"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005207","","strict","Biological","cell_type","cell_type","erythrocytes","True"
"PXD005207","","strict","Biological","disease","disease","malaria","True"
"PXD005207","","strict","Biological","organ","organ","blood","True"
"PXD005207","","strict","Biological","species","species","P. falciparum","True"
"PXD005207","","strict","ExperimentalDesign","factor_value","factor_value","Shld-1 (presence, absence) | malaria","True"
"PXD005207","","strict","ExperimentalDesign","fractions","fractions","12","True"
"PXD005207","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD005207","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD005207","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD005207","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD005207","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","15 ppm","True"
"PXD005207","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD005207","","strict","Technical","instrument","instrument","Orbitrap Fusion | LTQ Orbitrap Velos","True"
"PXD005207","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD005207","","strict","Technical","modification","modification","Carbamidomethyl (C) | iTRAQ4plex (K) | Oxidation (M) | Phospho (STY)","True"
"PXD005207","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
