pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD019394	liver_Protein_Expression_protein4_liver_f7_v02865.RAW	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f7_v02865.RAW	ExperimentalDesign	factor value[experimental design]	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)		tissue brain brown fat heart liver lung kidney pancreas spleen testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Biological	characteristics[age]	three-week-old		three-week-old		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Biological	characteristics[age]		3w		3w	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Biological	characteristics[cell type]	red blood cells		red blood cells		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Biological	characteristics[cell type]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Biological	characteristics[organism part]	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis		brain brown fat heart liver lung kidney pancreas spleen and testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[fragment mass tolerance]	-0.448627 ppm		-0.448627 ppm		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[instrument]	LTQ-Orbitrap, LTQ-Velos-Orbitrap		ltq-orbitrap ltq-velos-orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[instrument]		AC=MS:1000449;NT=LTQ Orbitrap		cv:ms:1000449	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY		cv:unimod:21		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[modification parameters]		NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4		cv:unimod:4	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[modification parameters]		NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[modification parameters]		not aplicable		not aplicable	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[precursor mass tolerance]		50 ppm		50 ppm	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	ExperimentalDesign	comment[fraction identifier]	12		12		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	ExperimentalDesign	comment[fraction identifier]		8		8	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f8_v02866.RAW	ExperimentalDesign	factor value[experimental design]	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)		tissue brain brown fat heart liver lung kidney pancreas spleen testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Biological	characteristics[age]	three-week-old		three-week-old		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Biological	characteristics[age]		3w		3w	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Biological	characteristics[cell type]	red blood cells		red blood cells		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Biological	characteristics[cell type]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Biological	characteristics[organism part]	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis		brain brown fat heart liver lung kidney pancreas spleen and testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[fragment mass tolerance]	-0.448627 ppm		-0.448627 ppm		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[instrument]	LTQ-Orbitrap, LTQ-Velos-Orbitrap		ltq-orbitrap ltq-velos-orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[instrument]		AC=MS:1000449;NT=LTQ Orbitrap		cv:ms:1000449	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY		cv:unimod:21		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[modification parameters]		NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4		cv:unimod:4	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[modification parameters]		NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[modification parameters]		not aplicable		not aplicable	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[precursor mass tolerance]		50 ppm		50 ppm	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	ExperimentalDesign	comment[fraction identifier]	12		12		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	ExperimentalDesign	comment[fraction identifier]		9		9	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein4_liver_f9_v02867.RAW	ExperimentalDesign	factor value[experimental design]	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)		tissue brain brown fat heart liver lung kidney pancreas spleen testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Biological	characteristics[age]	three-week-old		three-week-old		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Biological	characteristics[age]		3w		3w	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Biological	characteristics[cell type]	red blood cells		red blood cells		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Biological	characteristics[cell type]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Biological	characteristics[organism part]	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis		brain brown fat heart liver lung kidney pancreas spleen and testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[fragment mass tolerance]	-0.448627 ppm		-0.448627 ppm		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[instrument]	LTQ-Orbitrap, LTQ-Velos-Orbitrap		ltq-orbitrap ltq-velos-orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[instrument]		AC=MS:1000449;NT=LTQ Orbitrap		cv:ms:1000449	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY		cv:unimod:21		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[modification parameters]		NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4		cv:unimod:4	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[modification parameters]		NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[modification parameters]		not aplicable		not aplicable	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[precursor mass tolerance]		50 ppm		50 ppm	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	ExperimentalDesign	comment[fraction identifier]	12		12		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	ExperimentalDesign	comment[fraction identifier]		2		2	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f2_v02859.RAW	ExperimentalDesign	factor value[experimental design]	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)		tissue brain brown fat heart liver lung kidney pancreas spleen testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Biological	characteristics[age]	three-week-old		three-week-old		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Biological	characteristics[age]		3w		3w	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Biological	characteristics[cell type]	red blood cells		red blood cells		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Biological	characteristics[cell type]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Biological	characteristics[organism part]	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis		brain brown fat heart liver lung kidney pancreas spleen and testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[fragment mass tolerance]	-0.448627 ppm		-0.448627 ppm		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[instrument]	LTQ-Orbitrap, LTQ-Velos-Orbitrap		ltq-orbitrap ltq-velos-orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[instrument]		AC=MS:1000449;NT=LTQ Orbitrap		cv:ms:1000449	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY		cv:unimod:21		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[modification parameters]		NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4		cv:unimod:4	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[modification parameters]		NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[modification parameters]		not aplicable		not aplicable	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[precursor mass tolerance]		50 ppm		50 ppm	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	ExperimentalDesign	comment[fraction identifier]	12		12		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	ExperimentalDesign	comment[fraction identifier]		3		3	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f3_v02860.RAW	ExperimentalDesign	factor value[experimental design]	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)		tissue brain brown fat heart liver lung kidney pancreas spleen testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Biological	characteristics[age]	three-week-old		three-week-old		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Biological	characteristics[age]		3w		3w	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Biological	characteristics[cell type]	red blood cells		red blood cells		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Biological	characteristics[cell type]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Biological	characteristics[organism part]	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis		brain brown fat heart liver lung kidney pancreas spleen and testis		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[fragment mass tolerance]	-0.448627 ppm		-0.448627 ppm		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[instrument]	LTQ-Orbitrap, LTQ-Velos-Orbitrap		ltq-orbitrap ltq-velos-orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[instrument]		AC=MS:1000449;NT=LTQ Orbitrap		cv:ms:1000449	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY		cv:unimod:21		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[modification parameters]		NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4		cv:unimod:4	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[modification parameters]		NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[modification parameters]		not aplicable		not aplicable	gold_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD019394	liver_Protein_Expression_protein_liver_f4_v02861.RAW	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
