pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD012755	Nat_10_CB5334.raw	Biological	characteristics[age]	30	30	30	30	matched	exact_normalized	1.000000
PXD012755	Nat_10_CB5334.raw	Biological	characteristics[disease]	Control	Control	control	control	matched	exact_normalized	1.000000
PXD012755	Nat_10_CB5334.raw	Biological	characteristics[organism part]	Cerebellum CB	Cerebellum CB	cerebellum cb	cerebellum cb	matched	exact_normalized	1.000000
PXD012755	Nat_10_CB5334.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012755	Nat_10_CB5334.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012755	Nat_10_CB5334.raw	Technical	comment[fragment mass tolerance]	0.8 Da	0.8 Da	0.8 da	0.8 da	matched	exact_normalized	1.000000
PXD012755	Nat_10_CB5334.raw	Technical	comment[instrument]	AC=MS:1001910;NT=LTQ Orbitrap Elite	AC=MS:1001910;NT=LTQ Orbitrap Elite	cv:ms:1001910	cv:ms:1001910	matched	cv_accession	1.000000
PXD012755	Nat_10_CB5334.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012755	Nat_10_CB5334.raw	Technical	comment[precursor mass tolerance]	25 ppm	25 ppm	25 ppm	25 ppm	matched	exact_normalized	1.000000
PXD012755	Nat_10_CB5334.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012755	Nat_10_CB5334.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012755	Nat_10_CB5334.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012755	Nat_10_CB5334.raw	ExperimentalDesign	factor value[disease]		Control		control	gold_only	unmatched	0.000000
PXD012755	Nat_11_CB6200.raw	Biological	characteristics[age]	60	60	60	60	matched	exact_normalized	1.000000
PXD012755	Nat_11_CB6200.raw	Biological	characteristics[disease]	Control	Control	control	control	matched	exact_normalized	1.000000
PXD012755	Nat_11_CB6200.raw	Biological	characteristics[organism part]	Cerebellum CB	Cerebellum CB	cerebellum cb	cerebellum cb	matched	exact_normalized	1.000000
PXD012755	Nat_11_CB6200.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012755	Nat_11_CB6200.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012755	Nat_11_CB6200.raw	Technical	comment[fragment mass tolerance]	0.8 Da	0.8 Da	0.8 da	0.8 da	matched	exact_normalized	1.000000
PXD012755	Nat_11_CB6200.raw	Technical	comment[instrument]	AC=MS:1001910;NT=LTQ Orbitrap Elite	AC=MS:1001910;NT=LTQ Orbitrap Elite	cv:ms:1001910	cv:ms:1001910	matched	cv_accession	1.000000
PXD012755	Nat_11_CB6200.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012755	Nat_11_CB6200.raw	Technical	comment[precursor mass tolerance]	25 ppm	25 ppm	25 ppm	25 ppm	matched	exact_normalized	1.000000
PXD012755	Nat_11_CB6200.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012755	Nat_11_CB6200.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012755	Nat_11_CB6200.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012755	Nat_11_CB6200.raw	ExperimentalDesign	factor value[disease]		Control		control	gold_only	unmatched	0.000000
PXD012755	Nat_12_CB7561.raw	Biological	characteristics[age]	39	39	39	39	matched	exact_normalized	1.000000
PXD012755	Nat_12_CB7561.raw	Biological	characteristics[disease]	Control	Control	control	control	matched	exact_normalized	1.000000
PXD012755	Nat_12_CB7561.raw	Biological	characteristics[organism part]	Cerebellum CB	Cerebellum CB	cerebellum cb	cerebellum cb	matched	exact_normalized	1.000000
PXD012755	Nat_12_CB7561.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012755	Nat_12_CB7561.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012755	Nat_12_CB7561.raw	Technical	comment[fragment mass tolerance]	0.8 Da	0.8 Da	0.8 da	0.8 da	matched	exact_normalized	1.000000
PXD012755	Nat_12_CB7561.raw	Technical	comment[instrument]	AC=MS:1001910;NT=LTQ Orbitrap Elite	AC=MS:1001910;NT=LTQ Orbitrap Elite	cv:ms:1001910	cv:ms:1001910	matched	cv_accession	1.000000
PXD012755	Nat_12_CB7561.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012755	Nat_12_CB7561.raw	Technical	comment[precursor mass tolerance]	25 ppm	25 ppm	25 ppm	25 ppm	matched	exact_normalized	1.000000
PXD012755	Nat_12_CB7561.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012755	Nat_12_CB7561.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012755	Nat_12_CB7561.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012755	Nat_12_CB7561.raw	ExperimentalDesign	factor value[disease]		Control		control	gold_only	unmatched	0.000000
PXD012755	Nat_13_CB5718.raw	Biological	characteristics[age]	22	22	22	22	matched	exact_normalized	1.000000
PXD012755	Nat_13_CB5718.raw	Biological	characteristics[disease]	Control	Control	control	control	matched	exact_normalized	1.000000
PXD012755	Nat_13_CB5718.raw	Biological	characteristics[organism part]	Cerebellum CB	Cerebellum CB	cerebellum cb	cerebellum cb	matched	exact_normalized	1.000000
PXD012755	Nat_13_CB5718.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012755	Nat_13_CB5718.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012755	Nat_13_CB5718.raw	Technical	comment[fragment mass tolerance]	0.8 Da	0.8 Da	0.8 da	0.8 da	matched	exact_normalized	1.000000
PXD012755	Nat_13_CB5718.raw	Technical	comment[instrument]	AC=MS:1001910;NT=LTQ Orbitrap Elite	AC=MS:1001910;NT=LTQ Orbitrap Elite	cv:ms:1001910	cv:ms:1001910	matched	cv_accession	1.000000
PXD012755	Nat_13_CB5718.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012755	Nat_13_CB5718.raw	Technical	comment[precursor mass tolerance]	25 ppm	25 ppm	25 ppm	25 ppm	matched	exact_normalized	1.000000
PXD012755	Nat_13_CB5718.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012755	Nat_13_CB5718.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012755	Nat_13_CB5718.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012755	Nat_13_CB5718.raw	ExperimentalDesign	factor value[disease]		Control		control	gold_only	unmatched	0.000000
PXD012755	Nat_14_CB1453.raw	Biological	characteristics[age]	1	1	1	1	matched	exact_normalized	1.000000
PXD012755	Nat_14_CB1453.raw	Biological	characteristics[disease]	Control	Control	control	control	matched	exact_normalized	1.000000
PXD012755	Nat_14_CB1453.raw	Biological	characteristics[organism part]	Cerebellum CB	Cerebellum CB	cerebellum cb	cerebellum cb	matched	exact_normalized	1.000000
PXD012755	Nat_14_CB1453.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012755	Nat_14_CB1453.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012755	Nat_14_CB1453.raw	Technical	comment[fragment mass tolerance]	0.8 Da	0.8 Da	0.8 da	0.8 da	matched	exact_normalized	1.000000
PXD012755	Nat_14_CB1453.raw	Technical	comment[instrument]	AC=MS:1001910;NT=LTQ Orbitrap Elite	AC=MS:1001910;NT=LTQ Orbitrap Elite	cv:ms:1001910	cv:ms:1001910	matched	cv_accession	1.000000
