pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-1.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-1.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-1.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-1.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-1.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-1.raw	ExperimentalDesign	comment[fraction identifier]	11	11	11	11	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-1.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	ExperimentalDesign	comment[fraction identifier]	11	11	11	11	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC11-2.raw	ExperimentalDesign	comment[technical replicate]		2		2	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	ExperimentalDesign	comment[fraction identifier]	12	12	12	12	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-1.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	ExperimentalDesign	comment[fraction identifier]	12	12	12	12	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT1-bRPLC12-2.raw	ExperimentalDesign	comment[technical replicate]		2		2	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-1.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC01-2.raw	ExperimentalDesign	comment[technical replicate]		2		2	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	ExperimentalDesign	comment[fraction identifier]	2	2	2	2	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-1.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	ExperimentalDesign	comment[fraction identifier]	2	2	2	2	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC02-2.raw	ExperimentalDesign	comment[technical replicate]		2		2	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	ExperimentalDesign	comment[fraction identifier]	3	3	3	3	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-1.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	ExperimentalDesign	comment[fraction identifier]	3	3	3	3	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC03-2.raw	ExperimentalDesign	comment[technical replicate]		2		2	gold_only	unmatched	0.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Biological	characteristics[disease]	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	squamous cell carcinoma	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Biological	characteristics[organism part]	lung	lung	lung	lung	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Technical	comment[instrument]	AC=MS:1002634;NT=Q Exactive Plus	AC=MS:1002634;NT=Q Exactive Plus	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Technical	comment[label]	TMT129	TMT129	tmt129	tmt129	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Technical	comment[label]	TMT128	TMT128	tmt128	tmt128	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Technical	comment[label]	TMT127	TMT127	tmt127	tmt127	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Technical	comment[label]	TMT126	TMT126	tmt126	tmt126	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	Technical	comment[precursor mass tolerance]	10 ppm	10 ppm	10 ppm	10 ppm	matched	exact_normalized	1.000000
PXD004683	20150820_Haura-Pilot-TMT2-bRPLC04-1.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
