sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD013517-Sample-1	source_name	source name	PXD013517-Sample-1	derived								legacy_derivation	derived
1	PXD013517-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Nine known component proteins (THOC1, THOC2, THOC3, THOC5, THOC6, ZC3H11A, NCBP3, FYTTD1 (UIF) and eIF4E) in the human TREX and eIF4E/LRPPRC complexes were identified as API5−FGF2 interaction-dependent API5 binding proteins	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD013517-Sample-1	organism_part	characteristics[organism part]	cervix	biological_agent	To this end, we reconstituted FLAG-tagged API5 WT or 4Mut with similar expression levels in API5 knockout cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD013517-Sample-1	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	To this end, we reconstituted FLAG-tagged API5 WT or 4Mut with similar expression levels in API5 knockout cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD013517-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	To this end, we reconstituted FLAG-tagged API5 WT or 4Mut with similar expression levels in API5 knockout cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD013517-Sample-1	cell_line	characteristics[cell line]	HeLa	biological_agent	To this end, we reconstituted FLAG-tagged API5 WT or 4Mut with similar expression levels in API5 knockout cells	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD013517-Sample-1	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	LBI_API5_4M.raw LBI_API5_Mock.raw LBI_API5_WT.raw	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD013517-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD013517-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD013517-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD013517-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD013517-Sample-1	instrument	comment[instrument]	NT=Q Exactive;AC=MS:1001911	runassessor								source_precedence:runassessor	derived
1	PXD013517-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD013517-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	no sample-linked fractionation is described	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD013517-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD013517-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD013517-Sample-1	factor_value	factor value[experimental design]	API5 variant (WT, 4Mut, Mock), FGF2 variant (WT, 3Mut, depletion)	experimental_design_agent	LBI_API5_4M.raw LBI_API5_Mock.raw LBI_API5_WT.raw	LLM_ONLY	0.5	medium	False	False	API5 variant (WT, 4Mut, Mock), FGF2 variant (WT, 3Mut, depletion)	source_precedence:experimental_design_agent	derived
1	PXD013517-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD013517-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD013517-Sample-1	modification	comment[modification parameters]	NT=Gln->Trp substitution;AC=UNIMOD:1187;MT=Variable;TA=Q	derived								legacy_derivation	derived
1	PXD013517-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD013517-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	7 ppm	derived								legacy_derivation	derived
1	PXD013517-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD013517-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD013517-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD013517-Sample-1	data_file	comment[data file]	LBI_API5_4M.raw	derived								legacy_derivation	derived
1	PXD013517-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD013517-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD013517-Sample-1	factor_disease	factor value[disease]	cervical adenocarcinoma	derived								legacy_derivation	derived
2	PXD013517-Sample-2	source_name	source name	PXD013517-Sample-2	derived								legacy_derivation	derived
2	PXD013517-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	Nine known component proteins (THOC1, THOC2, THOC3, THOC5, THOC6, ZC3H11A, NCBP3, FYTTD1 (UIF) and eIF4E) in the human TREX and eIF4E/LRPPRC complexes were identified as API5−FGF2 interaction-dependent API5 binding proteins	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD013517-Sample-2	organism_part	characteristics[organism part]	cervix	biological_agent	To this end, we reconstituted FLAG-tagged API5 WT or 4Mut with similar expression levels in API5 knockout cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD013517-Sample-2	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	To this end, we reconstituted FLAG-tagged API5 WT or 4Mut with similar expression levels in API5 knockout cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD013517-Sample-2	cell_type	characteristics[cell type]	epithelial cell	biological_agent	To this end, we reconstituted FLAG-tagged API5 WT or 4Mut with similar expression levels in API5 knockout cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD013517-Sample-2	cell_line	characteristics[cell line]	HeLa	biological_agent	To this end, we reconstituted FLAG-tagged API5 WT or 4Mut with similar expression levels in API5 knockout cells	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD013517-Sample-2	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	LBI_API5_4M.raw LBI_API5_Mock.raw LBI_API5_WT.raw	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD013517-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD013517-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD013517-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD013517-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD013517-Sample-2	instrument	comment[instrument]	NT=Q Exactive;AC=MS:1001911	runassessor								source_precedence:runassessor	derived
2	PXD013517-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD013517-Sample-2	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	no sample-linked fractionation is described	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD013517-Sample-2	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
