sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD027352-Sample-1	source_name	source name	PXD027352-Sample-1	derived								legacy_derivation	derived
1	PXD027352-Sample-1	organism	characteristics[organism]	Homo sapiens, Mus musculus	biological_agent	Database searching was done with Proteome Discoverer software v2.5.0.400 (Thermo) and MaxQuant v1.6.14.0 using Sequest HT and Andromeda search engines, respectively, and SwissProt Human release 2021 01 with contaminants database and manually introduced user proteins.	AGREE	0.9999997615814208	medium	False	False	Homo sapiens, Mus musculus	source_precedence:biological_agent	derived
1	PXD027352-Sample-1	organism_part	characteristics[organism part]	bone	biological_agent	U2OS cells stably expressing BirA-HAUS6 or BirA alone (negative control) were incubated in a culture medium containing 50 μM biotin overnight.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD027352-Sample-1	disease	characteristics[disease]	microcephaly with chorioretinopathy	biological_agent	U2OS cells stably expressing BirA-HAUS6 or BirA alone (negative control) were incubated in a culture medium containing 50 μM biotin overnight.	LLM_ONLY	0.5	low	True	False	microcephaly with chorioretinopathy	source_precedence:biological_agent	derived
1	PXD027352-Sample-1	cell_type	characteristics[cell type]	fibroblasts, neurons	biological_agent	U2OS cells stably expressing BirA-HAUS6 or BirA alone (negative control) were incubated in a culture medium containing 50 μM biotin overnight.	LLM_ONLY	0.5	low	True	False	fibroblasts, neurons	source_precedence:biological_agent	derived
1	PXD027352-Sample-1	cell_line	characteristics[cell line]	U2OS, hTERT BJ, hTERT RPE1, hTERT RPE1 p53 KO	biological_agent	U2OS cells stably expressing BirA-HAUS6 or BirA alone (negative control) were incubated in a culture medium containing 50 μM biotin overnight.	LLM_ONLY	0.5	medium	False	False	U2OS, hTERT BJ, hTERT RPE1, hTERT RPE1 p53 KO	source_precedence:biological_agent	derived
1	PXD027352-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD027352-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD027352-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD027352-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD027352-Sample-1	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD027352-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
