pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Biological	characteristics[cell type]		epithelial		epithelial	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Biological	characteristics[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Biological	characteristics[disease]		malignant melanoma		malignant melanoma	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Biological	characteristics[organism part]	skin		skin		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Biological	characteristics[sex]		female		female	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[alkylation reagent]	chloroacetamide		chloroacetamide		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[label]		SILAC heavy		silac heavy	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[label]		SILAC medium		silac medium	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[label]		SILAC light		silac light	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY		cv:unimod:21		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[precursor mass tolerance]	9.6 ppm		9.6 ppm		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	ExperimentalDesign	comment[fraction identifier]	32		32		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	ExperimentalDesign	comment[fraction identifier]		4		4	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	ExperimentalDesign	factor value[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P04.raw	ExperimentalDesign	factor value[experimental design]	inhibitor treatment (dabrafenib, trametinib, SCH772984, DMSO)		inhibitor treatment dabrafenib trametinib sch772984 dmso		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[age]		54Y		54y	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[cell line]	A375, HEK293, HEK293T		a375 hek293 hek293t		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[cell line]		A375		a375	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[cell type]	melanoma cells		melanoma cells		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[cell type]		epithelial		epithelial	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[disease]		malignant melanoma		malignant melanoma	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[organism part]	skin		skin		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Biological	characteristics[sex]		female		female	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[alkylation reagent]	chloroacetamide		chloroacetamide		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[label]		SILAC heavy		silac heavy	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[label]		SILAC medium		silac medium	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[label]		SILAC light		silac light	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY		cv:unimod:21		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[precursor mass tolerance]	9.6 ppm		9.6 ppm		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	ExperimentalDesign	comment[fraction identifier]	32		32		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	ExperimentalDesign	comment[fraction identifier]		5		5	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	ExperimentalDesign	factor value[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P05.raw	ExperimentalDesign	factor value[experimental design]	inhibitor treatment (dabrafenib, trametinib, SCH772984, DMSO)		inhibitor treatment dabrafenib trametinib sch772984 dmso		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[age]		54Y		54y	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[cell line]	A375, HEK293, HEK293T		a375 hek293 hek293t		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[cell line]		A375		a375	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[cell type]	melanoma cells		melanoma cells		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[cell type]		epithelial		epithelial	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[disease]		malignant melanoma		malignant melanoma	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[organism part]	skin		skin		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Biological	characteristics[sex]		female		female	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[alkylation reagent]	chloroacetamide		chloroacetamide		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[label]		SILAC heavy		silac heavy	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[label]		SILAC medium		silac medium	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[label]		SILAC light		silac light	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY		cv:unimod:21		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[precursor mass tolerance]	9.6 ppm		9.6 ppm		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	ExperimentalDesign	comment[fraction identifier]	32		32		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	ExperimentalDesign	comment[fraction identifier]		6		6	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	ExperimentalDesign	factor value[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_P06.raw	ExperimentalDesign	factor value[experimental design]	inhibitor treatment (dabrafenib, trametinib, SCH772984, DMSO)		inhibitor treatment dabrafenib trametinib sch772984 dmso		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[age]		54Y		54y	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[cell line]	A375, HEK293, HEK293T		a375 hek293 hek293t		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[cell line]		A375		a375	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[cell type]	melanoma cells		melanoma cells		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[cell type]		epithelial		epithelial	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[disease]		malignant melanoma		malignant melanoma	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[organism part]	skin		skin		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Biological	characteristics[sex]		female		female	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[alkylation reagent]	chloroacetamide		chloroacetamide		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[label]		SILAC heavy		silac heavy	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[label]		SILAC medium		silac medium	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[label]		SILAC light		silac light	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21	cv:unimod:21	cv:unimod:21	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[precursor mass tolerance]	9.6 ppm		9.6 ppm		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	ExperimentalDesign	comment[fraction identifier]	32		32		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	ExperimentalDesign	comment[fraction identifier]		1		1	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	ExperimentalDesign	factor value[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S01.raw	ExperimentalDesign	factor value[experimental design]	inhibitor treatment (dabrafenib, trametinib, SCH772984, DMSO)		inhibitor treatment dabrafenib trametinib sch772984 dmso		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[age]		54Y		54y	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[cell line]	A375, HEK293, HEK293T		a375 hek293 hek293t		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[cell line]		A375		a375	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[cell type]	melanoma cells		melanoma cells		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[cell type]		epithelial		epithelial	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[disease]		malignant melanoma		malignant melanoma	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[organism part]	skin		skin		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Biological	characteristics[sex]		female		female	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[alkylation reagent]	chloroacetamide		chloroacetamide		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[label]		SILAC heavy		silac heavy	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[label]		SILAC medium		silac medium	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[label]		SILAC light		silac light	gold_only	unmatched	0.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21	cv:unimod:21	cv:unimod:21	matched	cv_accession	1.000000
PXD013923	20140320_CCS_EV_A375_RAFi_30min_v4_S013_14.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
